n,area_type,trip_dist,y,value
Bangladesh,city,51+,2055,0.0900023286409612
Bangladesh,city,51+,2060,0.0902334330886139
Bangladesh,city,51+,2065,0.0904218736527245
Bangladesh,city,51+,2070,0.09057461296944473
Bangladesh,city,51+,2075,0.09069714848812403
Bangladesh,city,51+,2080,0.0907914930697157
Bangladesh,city,51+,2085,0.09086338681550105
Bangladesh,city,51+,2090,0.09091652062593651
Bangladesh,city,51+,2095,0.09095635352548402
Bangladesh,city,51+,2100,0.09098589598616218
Bangladesh,town,No_travel,2011,0.0
Bangladesh,town,No_travel,2012,0.0
Bangladesh,town,No_travel,2013,0.0
Bangladesh,town,No_travel,2014,0.0
Bangladesh,town,No_travel,2015,0.0
Bangladesh,town,No_travel,2016,0.0
Bangladesh,town,No_travel,2017,0.0
Bangladesh,town,No_travel,2018,0.0
Bangladesh,town,No_travel,2019,0.0
Bangladesh,town,No_travel,2020,0.0
Bangladesh,town,No_travel,2025,0.0
Bangladesh,town,No_travel,2030,0.0
Bangladesh,town,No_travel,2035,0.0
Bangladesh,town,No_travel,2040,0.0
Bangladesh,town,No_travel,2045,0.0
Bangladesh,town,No_travel,2050,0.0
Bangladesh,town,No_travel,2055,0.0
Bangladesh,town,No_travel,2060,0.0
Bangladesh,town,No_travel,2065,0.0
Bangladesh,town,No_travel,2070,0.0
Bangladesh,town,No_travel,2075,0.0
Bangladesh,town,No_travel,2080,0.0
Bangladesh,town,No_travel,2085,0.0
Bangladesh,town,No_travel,2090,0.0
Bangladesh,town,No_travel,2095,0.0
Bangladesh,town,No_travel,2100,0.0
Bangladesh,town,00_01,2011,0.0142978983785273
Bangladesh,town,00_01,2012,0.014333108708363955
Bangladesh,town,00_01,2013,0.014364389040780903
Bangladesh,town,00_01,2014,0.014395690328865158
Bangladesh,town,00_01,2015,0.014429951638119741
Bangladesh,town,00_01,2016,0.014466831748085864
Bangladesh,town,00_01,2017,0.014499791735176189
Bangladesh,town,00_01,2018,0.014537018915880329
Bangladesh,town,00_01,2019,0.014576976572231462
Bangladesh,town,00_01,2020,0.014590658920742627
Bangladesh,town,00_01,2025,0.014782435528095328
Bangladesh,town,00_01,2030,0.014901842551501862
Bangladesh,town,00_01,2035,0.01500287556446985
Bangladesh,town,00_01,2040,0.015088435265478988
Bangladesh,town,00_01,2045,0.015159683693893677
Bangladesh,town,00_01,2050,0.015218336398071027
Bangladesh,town,00_01,2055,0.015266304114405866
Bangladesh,town,00_01,2060,0.015305504331037285
Bangladesh,town,00_01,2065,0.01533746784801115
Bangladesh,town,00_01,2070,0.015363375676113903
Bangladesh,town,00_01,2075,0.01538416029937001
Bangladesh,town,00_01,2080,0.015400163141695017
Bangladesh,town,00_01,2085,0.015412357846028294
Bangladesh,town,00_01,2090,0.01542137046738058
Bangladesh,town,00_01,2095,0.015428126972100326
Bangladesh,town,00_01,2100,0.015433138000101609
Bangladesh,town,02_05,2011,0.0305435787015927
Bangladesh,town,02_05,2012,0.03061879601339637
Bangladesh,town,02_05,2013,0.030685617952516033
Bangladesh,town,02_05,2014,0.030752484657730447
Bangladesh,town,02_05,2015,0.03082567464467346
Bangladesh,town,02_05,2016,0.030904458988459636
Bangladesh,town,02_05,2017,0.0309748690538444
Bangladesh,town,02_05,2018,0.031054394820049517
Bangladesh,town,02_05,2019,0.03113975350628308
Bangladesh,town,02_05,2020,0.031168982129784906
Bangladesh,town,02_05,2025,0.03157866079337078
Bangladesh,town,02_05,2030,0.03183374148567852
Bangladesh,town,02_05,2035,0.03204957109233464
Bangladesh,town,02_05,2040,0.03223234616824244
Bangladesh,town,02_05,2045,0.03238454909506678
Bangladesh,town,02_05,2050,0.03250984467618467
Bangladesh,town,02_05,2055,0.032612314681231644
Bangladesh,town,02_05,2060,0.032696055303112086
Bangladesh,town,02_05,2065,0.03276433668058621
Bangladesh,town,02_05,2070,0.032819681722612265
Bangladesh,town,02_05,2075,0.032864082428184435
Bangladesh,town,02_05,2080,0.03289826815681831
Bangladesh,town,02_05,2085,0.032924318832357136
Bangladesh,town,02_05,2090,0.03294357185138786
Bangladesh,town,02_05,2095,0.03295800528965913
Bangladesh,town,02_05,2100,0.03296870999073344
Bangladesh,town,06_10,2011,0.0419722902791875
Bangladesh,town,06_10,2012,0.04207565219613534
Bangladesh,town,06_10,2013,0.042167477383129634
Bangladesh,town,06_10,2014,0.04225936408667187
Bangladesh,town,06_10,2015,0.04235994009996471
Bangladesh,town,06_10,2016,0.04246820375103046
Bangladesh,town,06_10,2017,0.04256495965942543
Bangladesh,town,06_10,2018,0.0426742421562948
Bangladesh,town,06_10,2019,0.042791540119033473
Bangladesh,town,06_10,2020,0.042831705427822775
Bangladesh,town,06_10,2025,0.04339467651766167
Bangladesh,town,06_10,2030,0.0437452025960481
Bangladesh,town,06_10,2035,0.04404179072640171
Bangladesh,town,06_10,2040,0.04429295607335572
Bangladesh,town,06_10,2045,0.04450210986926242
Bangladesh,town,06_10,2050,0.04467428820346349
Bangladesh,town,06_10,2055,0.044815100150837464
Bangladesh,town,06_10,2060,0.04493017460639045
Bangladesh,town,06_10,2065,0.04502400532033548
Bangladesh,town,06_10,2070,0.045100059216708475
Bangladesh,town,06_10,2075,0.04516107365516322
Bangladesh,town,06_10,2080,0.04520805090493624
Bangladesh,town,06_10,2085,0.04524384915000656
Bangladesh,town,06_10,2090,0.0452703062103073
Bangladesh,town,06_10,2095,0.045290140312485266
Bangladesh,town,06_10,2100,0.045304850468922166
Bangladesh,town,11_20,2011,0.0757320066192673
Bangladesh,town,11_20,2012,0.07591850598173729
Bangladesh,town,11_20,2013,0.07608418923664215
Bangladesh,town,11_20,2014,0.07624998348791116
Bangladesh,town,11_20,2015,0.07643145615127471
Bangladesh,town,11_20,2016,0.07662679987649439
Bangladesh,town,11_20,2017,0.07680137979687233
Bangladesh,town,11_20,2018,0.07699856185963876
Bangladesh,town,11_20,2019,0.07721020649545593
Bangladesh,town,11_20,2020,0.0772826781049598
Bangladesh,town,11_20,2025,0.07829846566428861
Bangladesh,town,11_20,2030,0.07893093158673434
Bangladesh,town,11_20,2035,0.07946607546622554
Bangladesh,town,11_20,2040,0.07991926149899926
Bangladesh,town,11_20,2045,0.08029664468563717
Bangladesh,town,11_20,2050,0.08060731181051112
Bangladesh,town,11_20,2055,0.08086138351495384
Bangladesh,town,11_20,2060,0.0810690162024169
Bangladesh,town,11_20,2065,0.08123831809665018
Bangladesh,town,11_20,2070,0.0813755446846021
Bangladesh,town,11_20,2075,0.08148563507581473
Bangladesh,town,11_20,2080,0.08157039769818059
Bangladesh,town,11_20,2085,0.08163498966861134
Bangladesh,town,11_20,2090,0.0816827270270565
Bangladesh,town,11_20,2095,0.08171851436073398
Bangladesh,town,11_20,2100,0.08174505638780087
Bangladesh,town,21_30,2011,0.0536494958683143
Bangladesh,town,21_30,2012,0.05378161433741256
Bangladesh,town,21_30,2013,0.05389898641688425
Bangladesh,town,21_30,2014,0.054016437127561504
Bangladesh,town,21_30,2015,0.0541449946204625
Bangladesh,town,21_30,2016,0.0542833785461884
Bangladesh,town,21_30,2017,0.054407053134187824
Bangladesh,town,21_30,2018,0.054546739361107384
Bangladesh,town,21_30,2019,0.054696671054742664
Bangladesh,town,21_30,2020,0.05474801084472333
Bangladesh,town,21_30,2025,0.05546760739181167
Bangladesh,town,21_30,2030,0.055915654121428744
Bangladesh,town,21_30,2035,0.05629475670477972
Bangladesh,town,21_30,2040,0.0566157993296649
Bangladesh,town,21_30,2045,0.05688314227508675
Bangladesh,town,21_30,2050,0.05710322273216664
Bangladesh,town,21_30,2055,0.05728321028916196
Bangladesh,town,21_30,2060,0.05743029986866007
Bangladesh,town,21_30,2065,0.05755023543726094
Bangladesh,town,21_30,2070,0.05764744845975963
Bangladesh,town,21_30,2075,0.057725437862816066
Bangladesh,town,21_30,2080,0.05778548475925269
Bangladesh,town,21_30,2085,0.05783124251486284
Bangladesh,town,21_30,2090,0.05786506025361026
Bangladesh,town,21_30,2095,0.057890412446110845
Bangladesh,town,21_30,2100,0.05790921514836355
Bangladesh,town,31_50,2011,0.0837659254033078
Bangladesh,town,31_50,2012,0.08397220927695405
Bangladesh,town,31_50,2013,0.08415546879681214
Bangladesh,town,31_50,2014,0.0843388510879208
Bangladesh,town,31_50,2015,0.08453957501246269
Bangladesh,town,31_50,2016,0.08475564149010165
Bangladesh,town,31_50,2017,0.08494874146513354
Bangladesh,town,31_50,2018,0.08516684129766008
Bangladesh,town,31_50,2019,0.08540093794407538
Bangladesh,town,31_50,2020,0.08548109759792001
Bangladesh,town,31_50,2025,0.08660464348979258
Bangladesh,town,31_50,2030,0.08730420363146515
Bangladesh,town,31_50,2035,0.08789611746407834
Bangladesh,town,31_50,2040,0.08839737907207972
Bangladesh,town,31_50,2045,0.08881479640025508
Bangladesh,town,31_50,2050,0.08915842019116134
Bangladesh,town,31_50,2055,0.08943944471951479
Bangladesh,town,31_50,2060,0.08966910381592244
Bangladesh,town,31_50,2065,0.08985636585315171
Bangladesh,town,31_50,2070,0.09000814992230388
Bangladesh,town,31_50,2075,0.09012991909110854
Bangladesh,town,31_50,2080,0.09022367363187732
Bangladesh,town,31_50,2085,0.09029511774670126
Bangladesh,town,31_50,2090,0.0903479192527616
Bangladesh,town,31_50,2095,0.09038750303321365
Bangladesh,town,31_50,2100,0.09041686073227101
Bangladesh,town,51+,2011,0.068333385372376
Bangladesh,town,51+,2012,0.0685016647218383
Bangladesh,town,51+,2013,0.06865116158865289
Bangladesh,town,51+,2014,0.06880075860806698
Bangladesh,town,51+,2015,0.06896450234065439
Bangladesh,town,51+,2016,0.0691407620048492
Bangladesh,town,51+,2017,0.06929828637941701
Bangladesh,town,51+,2018,0.069476204785188
Bangladesh,town,51+,2019,0.06966717284620874
Bangladesh,town,51+,2020,0.069732564358224
Bangladesh,town,51+,2025,0.0706491147818387
Bangladesh,town,51+,2030,0.0712197920891317
Bangladesh,town,51+,2035,0.07170265520843057
Bangladesh,town,51+,2040,0.07211156733429817
Bangladesh,town,51+,2045,0.07245208215592741
Bangladesh,town,51+,2050,0.07273239872634743
Bangladesh,town,51+,2055,0.0729616489531265
Bangladesh,town,51+,2060,0.07314899701217958
Bangladesh,town,51+,2065,0.0733017589961724
Bangladesh,town,51+,2070,0.07342557926367169
Bangladesh,town,51+,2075,0.07352491439903061
Bangladesh,town,51+,2080,0.07360139615618803
Bangladesh,town,51+,2085,0.0736596778286861
Bangladesh,town,51+,2090,0.07370275149670195
Bangladesh,town,51+,2095,0.07373504259491524
Bangladesh,town,51+,2100,0.07375899160465486
Bangladesh,rural,No_travel,2011,0.0
Bangladesh,rural,No_travel,2012,0.0
Bangladesh,rural,No_travel,2013,0.0
Bangladesh,rural,No_travel,2014,0.0
Bangladesh,rural,No_travel,2015,0.0
Bangladesh,rural,No_travel,2016,0.0
Bangladesh,rural,No_travel,2017,0.0
Bangladesh,rural,No_travel,2018,0.0
Bangladesh,rural,No_travel,2019,0.0
Bangladesh,rural,No_travel,2020,0.0
Bangladesh,rural,No_travel,2025,0.0
Bangladesh,rural,No_travel,2030,0.0
Bangladesh,rural,No_travel,2035,0.0
Bangladesh,rural,No_travel,2040,0.0
Bangladesh,rural,No_travel,2045,0.0
Bangladesh,rural,No_travel,2050,0.0
Bangladesh,rural,No_travel,2055,0.0
Bangladesh,rural,No_travel,2060,0.0
Bangladesh,rural,No_travel,2065,0.0
Bangladesh,rural,No_travel,2070,0.0
Bangladesh,rural,No_travel,2075,0.0
Bangladesh,rural,No_travel,2080,0.0
Bangladesh,rural,No_travel,2085,0.0
Bangladesh,rural,No_travel,2090,0.0
Bangladesh,rural,No_travel,2095,0.0
Bangladesh,rural,No_travel,2100,0.0
Bangladesh,rural,00_01,2011,0.00800533451099545
Bangladesh,rural,00_01,2012,0.00802504862989059
Bangladesh,rural,00_01,2013,0.008042562359390085
Bangladesh,rural,00_01,2014,0.008060087821881539
Bangladesh,rural,00_01,2015,0.008079270588055028
Bangladesh,rural,00_01,2016,0.008099919609978733
Bangladesh,rural,00_01,2017,0.008118373771223325
Bangladesh,rural,00_01,2018,0.008139217116626135
Bangladesh,rural,00_01,2019,0.008161589244116328
Bangladesh,rural,00_01,2020,0.00816924993478765
Bangladesh,rural,00_01,2025,0.008276624868683377
Bangladesh,rural,00_01,2030,0.008343480370102182
Bangladesh,rural,00_01,2035,0.008400048338628044
Bangladesh,rural,00_01,2040,0.008447952863412437
Bangladesh,rural,00_01,2045,0.008487844565517334
Bangladesh,rural,00_01,2050,0.008520683973413762
Bangladesh,rural,00_01,2055,0.008547540900552483
Bangladesh,rural,00_01,2060,0.008569488940658102
Bangladesh,rural,00_01,2065,0.008587385182381847
Bangladesh,rural,00_01,2070,0.008601890868806882
Bangladesh,rural,00_01,2075,0.008613528093904244
Bangladesh,rural,00_01,2080,0.00862248801952036
Bangladesh,rural,00_01,2085,0.008629315784333487
Bangladesh,rural,00_01,2090,0.008634361913969877
Bangladesh,rural,00_01,2095,0.008638144853180575
Bangladesh,rural,00_01,2100,0.008640950507153782
Bangladesh,rural,02_05,2011,0.018205337195522
Bangladesh,rural,02_05,2012,0.018250170073087036
Bangladesh,rural,02_05,2013,0.018289998933536472
Bangladesh,rural,02_05,2014,0.018329854476577947
Bangladesh,rural,02_05,2015,0.018373478977971557
Bangladesh,rural,02_05,2016,0.018420437965926705
Bangladesh,rural,02_05,2017,0.0184624055099009
Bangladesh,rural,02_05,2018,0.01850980641873484
Bangladesh,rural,02_05,2019,0.01856068400844464
Bangladesh,rural,02_05,2020,0.01857810557360603
Bangladesh,rural,02_05,2025,0.018822292356211263
Bangladesh,rural,02_05,2030,0.018974331842510465
Bangladesh,rural,02_05,2035,0.019102975928533914
Bangladesh,rural,02_05,2040,0.019211918037785346
Bangladesh,rural,02_05,2045,0.01930263778061751
Bangladesh,rural,02_05,2050,0.019377319543538798
Bangladesh,rural,02_05,2055,0.01943839624357231
Bangladesh,rural,02_05,2060,0.019488309394653607
Bangladesh,rural,02_05,2065,0.019529008145551006
Bangladesh,rural,02_05,2070,0.019561996262694333
Bangladesh,rural,02_05,2075,0.01958846106646071
Bangladesh,rural,02_05,2080,0.0196088372876997
Bangladesh,rural,02_05,2085,0.019624364653925804
Bangladesh,rural,02_05,2090,0.019635840313242305
Bangladesh,rural,02_05,2095,0.019644443287150055
Bangladesh,rural,02_05,2100,0.019650823767137
Bangladesh,rural,06_10,2011,0.0247885032228387
Bangladesh,rural,06_10,2012,0.02484954795483539
Bangladesh,rural,06_10,2013,0.02490377918521632
Bangladesh,rural,06_10,2014,0.024958046746784725
Bangladesh,rural,06_10,2015,0.025017446146080455
Bangladesh,rural,06_10,2016,0.025081385803542758
Bangladesh,rural,06_10,2017,0.025138529079049617
Bangladesh,rural,06_10,2018,0.02520307045879866
Bangladesh,rural,06_10,2019,0.025272345709399454
Bangladesh,rural,06_10,2020,0.025296067023622415
Bangladesh,rural,06_10,2025,0.025628553304023378
Bangladesh,rural,06_10,2030,0.02583557123814072
Bangladesh,rural,06_10,2035,0.02601073384604758
Bangladesh,rural,06_10,2040,0.026159070116740013
Bangladesh,rural,06_10,2045,0.02628259469710996
Bangladesh,rural,06_10,2050,0.02638428186175731
Bangladesh,rural,06_10,2055,0.026467444286015697
Bangladesh,rural,06_10,2060,0.02653540635082959
Bangladesh,rural,06_10,2065,0.026590822029591846
Bangladesh,rural,06_10,2070,0.026635738860263016
Bangladesh,rural,06_10,2075,0.026671773505840247
Bangladesh,rural,06_10,2080,0.026699517898620642
Bangladesh,rural,06_10,2085,0.026720660059493806
Bangladesh,rural,06_10,2090,0.026736285390400683
Bangladesh,rural,06_10,2095,0.026747999254535575
Bangladesh,rural,06_10,2100,0.02675668695677481
Bangladesh,rural,11_20,2011,0.0423833067134091
Bangladesh,rural,11_20,2012,0.042487680808778835
Bangladesh,rural,11_20,2013,0.04258040520000237
Bangladesh,rural,11_20,2014,0.04267319171017873
Bangladesh,rural,11_20,2015,0.04277475262074729
Bangladesh,rural,11_20,2016,0.04288407645079115
Bangladesh,rural,11_20,2017,0.042981779847831456
Bangladesh,rural,11_20,2018,0.043092132500793974
Bangladesh,rural,11_20,2019,0.04321057911160655
Bangladesh,rural,11_20,2020,0.043251137741844074
Bangladesh,rural,11_20,2025,0.04381962176339045
Bangladesh,rural,11_20,2030,0.04417358039163016
Bangladesh,rural,11_20,2035,0.04447307288090628
Bangladesh,rural,11_20,2040,0.04472669778116602
Bangladesh,rural,11_20,2045,0.04493789972948055
Bangladesh,rural,11_20,2050,0.04511176413143019
Bangladesh,rural,11_20,2055,0.04525395498913097
Bangladesh,rural,11_20,2060,0.045370156318916374
Bangladesh,rural,11_20,2065,0.04546490587634623
Bangladesh,rural,11_20,2070,0.04554170453553984
Bangladesh,rural,11_20,2075,0.045603316461926814
Bangladesh,rural,11_20,2080,0.04565075373953159
Bangladesh,rural,11_20,2085,0.04568690254128925
Bangladesh,rural,11_20,2090,0.045713618684106394
Bangladesh,rural,11_20,2095,0.04573364701304442
Bangladesh,rural,11_20,2100,0.045748501219663125
Bangladesh,rural,21_30,2011,0.0366772116814261
Bangladesh,rural,21_30,2012,0.03676753381735142
Bangladesh,rural,21_30,2013,0.036847774657169166
Bangladesh,rural,21_30,2014,0.03692806925282049
Bangladesh,rural,21_30,2015,0.03701595694503547
Bangladesh,rural,21_30,2016,0.037110562429299734
Bangladesh,rural,21_30,2017,0.0371951119478041
Bangladesh,rural,21_30,2018,0.03729060774381836
Bangladesh,rural,21_30,2019,0.037393107802322426
Bangladesh,rural,21_30,2020,0.03742820599503281
Bangladesh,rural,21_30,2025,0.03792015460434621
Bangladesh,rural,21_30,2030,0.03822645952817386
Bangladesh,rural,21_30,2035,0.03848563112845635
Bangladesh,rural,21_30,2040,0.03870511032618407
Bangladesh,rural,21_30,2045,0.0388878780044646
Bangladesh,rural,21_30,2050,0.039038334917071524
Bangladesh,rural,21_30,2055,0.03916138251744681
Bangladesh,rural,21_30,2060,0.03926193957872146
Bangladesh,rural,21_30,2065,0.03934393293516424
Bangladesh,rural,21_30,2070,0.039410392135696665
Bangladesh,rural,21_30,2075,0.039463709204170715
Bangladesh,rural,21_30,2080,0.03950475996701151
Bangladesh,rural,21_30,2085,0.0395360420296184
Bangladesh,rural,21_30,2090,0.03955916135893457
Bangladesh,rural,21_30,2095,0.03957649325955885
Bangladesh,rural,21_30,2100,0.03958934763366887
Bangladesh,rural,31_50,2011,0.0541066561101835
Bangladesh,rural,31_50,2012,0.054239900392494184
Bangladesh,rural,31_50,2013,0.05435827262764994
Bangladesh,rural,31_50,2014,0.05447672416404664
Bangladesh,rural,31_50,2015,0.054606377126226485
Bangladesh,rural,31_50,2016,0.0547459402546258
Bangladesh,rural,31_50,2017,0.05487066870349843
Bangladesh,rural,31_50,2018,0.055011545230312715
Bangladesh,rural,31_50,2019,0.05516275452792576
Bangladesh,rural,31_50,2020,0.0552145317965896
Bangladesh,rural,31_50,2025,0.05594026019871572
Bangladesh,rural,31_50,2030,0.05639212484214476
Bangladesh,rural,31_50,2035,0.05677445784967574
Bangladesh,rural,31_50,2040,0.05709823615588779
Bangladesh,rural,31_50,2045,0.05736785719476817
Bangladesh,rural,31_50,2050,0.057589813010290127
Bangladesh,rural,31_50,2055,0.05777133428449486
Bangladesh,rural,31_50,2060,0.05791967724963344
Bangladesh,rural,31_50,2065,0.05804063481802504
Bangladesh,rural,31_50,2070,0.058138676216040755
Bangladesh,rural,31_50,2075,0.0582173301855351
Bangladesh,rural,31_50,2080,0.0582778887560006
Bangladesh,rural,31_50,2085,0.05832403642443815
Bangladesh,rural,31_50,2090,0.05835814233226106
Bangladesh,rural,31_50,2095,0.058383710556884
Bangladesh,rural,31_50,2100,0.058402673481479345
Bangladesh,rural,51+,2011,0.0357459136063553
Bangladesh,rural,51+,2012,0.03583394230645311
Bangladesh,rural,51+,2013,0.035912145692052325
Bangladesh,rural,51+,2014,0.03599040146853118
Bangladesh,rural,51+,2015,0.036076057539670574
Bangladesh,rural,51+,2016,0.03616826082645724
Bangladesh,rural,51+,2017,0.036250663485911494
Bangladesh,rural,51+,2018,0.03634373447788727
Bangladesh,rural,51+,2019,0.03644363188196905
Bangladesh,rural,51+,2020,0.036477838870637165
Bangladesh,rural,51+,2025,0.036957296050752875
Bangladesh,rural,51+,2030,0.03725582336082889
Bangladesh,rural,51+,2035,0.03750841414426649
Bangladesh,rural,51+,2040,0.03772232038415496
Bangladesh,rural,51+,2045,0.037900447273805045
Bangladesh,rural,51+,2050,0.03804708382421244
Bangladesh,rural,51+,2055,0.038167007032407455
Bangladesh,rural,51+,2060,0.03826501077533247
Bangladesh,rural,51+,2065,0.038344922178117295
Bangladesh,rural,51+,2070,0.03840969386417713
Bangladesh,rural,51+,2075,0.03846165711972587
Bangladesh,rural,51+,2080,0.038501665532435315
Bangladesh,rural,51+,2085,0.038532153289167946
Bangladesh,rural,51+,2090,0.03855468557857836
Bangladesh,rural,51+,2095,0.03857157739215815
Bangladesh,rural,51+,2100,0.03858410537139473
Bhutan,large_city,No_travel,2011,0.0
Bhutan,large_city,No_travel,2012,0.0
Bhutan,large_city,No_travel,2013,0.0
Bhutan,large_city,No_travel,2014,0.0
Bhutan,large_city,No_travel,2015,0.0
Bhutan,large_city,No_travel,2016,0.0
Bhutan,large_city,No_travel,2017,0.0
Bhutan,large_city,No_travel,2018,0.0
Bhutan,large_city,No_travel,2019,0.0
Bhutan,large_city,No_travel,2020,0.0
Bhutan,large_city,No_travel,2025,0.0
Bhutan,large_city,No_travel,2030,0.0
Bhutan,large_city,No_travel,2035,0.0
Bhutan,large_city,No_travel,2040,0.0
Bhutan,large_city,No_travel,2045,0.0
Bhutan,large_city,No_travel,2050,0.0
Bhutan,large_city,No_travel,2055,0.0
Bhutan,large_city,No_travel,2060,0.0
Bhutan,large_city,No_travel,2065,0.0
Bhutan,large_city,No_travel,2070,0.0
Bhutan,large_city,No_travel,2075,0.0
Bhutan,large_city,No_travel,2080,0.0
Bhutan,large_city,No_travel,2085,0.0
Bhutan,large_city,No_travel,2090,0.0
Bhutan,large_city,No_travel,2095,0.0
Bhutan,large_city,No_travel,2100,0.0
Bhutan,large_city,00_01,2011,0.0263657402468568
Bhutan,large_city,00_01,2012,0.026433627837527313
Bhutan,large_city,00_01,2013,0.026447170096496504
Bhutan,large_city,00_01,2014,0.026527149570182113
Bhutan,large_city,00_01,2015,0.026647281463355744
Bhutan,large_city,00_01,2016,0.026767251921003137
Bhutan,large_city,00_01,2017,0.0268266416400908
Bhutan,large_city,00_01,2018,0.02688189433124539
Bhutan,large_city,00_01,2019,0.0269602732093307
Bhutan,large_city,00_01,2020,0.02676675998552305
Bhutan,large_city,00_01,2025,0.02704197119418748
Bhutan,large_city,00_01,2030,0.027425040971262388
Bhutan,large_city,00_01,2035,0.027758923657146377
Bhutan,large_city,00_01,2040,0.028066517888340206
Bhutan,large_city,00_01,2045,0.028351041523901395
Bhutan,large_city,00_01,2050,0.02861305064072494
Bhutan,large_city,00_01,2055,0.02885214528921305
Bhutan,large_city,00_01,2060,0.029069063827779115
Bhutan,large_city,00_01,2065,0.02926524938108215
Bhutan,large_city,00_01,2070,0.02944213457624048
Bhutan,large_city,00_01,2075,0.029600568896109136
Bhutan,large_city,00_01,2080,0.029739260006051763
Bhutan,large_city,00_01,2085,0.029864308279284667
Bhutan,large_city,00_01,2090,0.029971839210938937
Bhutan,large_city,00_01,2095,0.030065053722946936
Bhutan,large_city,00_01,2100,0.030147022898767202
Bhutan,large_city,02_05,2011,0.0607545651824544
Bhutan,large_city,02_05,2012,0.060910998531711995
Bhutan,large_city,02_05,2013,0.06094220395388327
Bhutan,large_city,02_05,2014,0.06112650062455498
Bhutan,large_city,02_05,2015,0.06140332050011979
Bhutan,large_city,02_05,2016,0.06167976837986314
Bhutan,large_city,02_05,2017,0.06181662008687748
Bhutan,large_city,02_05,2018,0.061943938842005455
Bhutan,large_city,02_05,2019,0.06212454726084662
Bhutan,large_city,02_05,2020,0.061678634813124224
Bhutan,large_city,02_05,2025,0.062312803896153804
Bhutan,large_city,02_05,2030,0.06319551143718331
Bhutan,large_city,02_05,2035,0.06396487718276483
Bhutan,large_city,02_05,2040,0.06467366645224269
Bhutan,large_city,02_05,2045,0.0653292941570143
Bhutan,large_city,02_05,2050,0.06593304166485645
Bhutan,large_city,02_05,2055,0.0664839873720637
Bhutan,large_city,02_05,2060,0.06698383267764603
Bhutan,large_city,02_05,2065,0.06743590297320415
Bhutan,large_city,02_05,2070,0.06784349946085973
Bhutan,large_city,02_05,2075,0.06820857960363119
Bhutan,large_city,02_05,2080,0.06852816547530953
Bhutan,large_city,02_05,2085,0.06881631416356748
Bhutan,large_city,02_05,2090,0.0690640976483152
Bhutan,large_city,02_05,2095,0.06927889181273908
Bhutan,large_city,02_05,2100,0.06946777335327986
Bhutan,large_city,06_10,2011,0.0853273830804756
Bhutan,large_city,06_10,2012,0.08554708753031535
Bhutan,large_city,06_10,2013,0.08559091431113092
Bhutan,large_city,06_10,2014,0.08584975169350104
Bhutan,large_city,06_10,2015,0.08623853425651788
Bhutan,large_city,06_10,2016,0.08662679436612127
Bhutan,large_city,06_10,2017,0.08681899717416641
Bhutan,large_city,06_10,2018,0.08699781132845273
Bhutan,large_city,06_10,2019,0.08725146870705035
Bhutan,large_city,06_10,2020,0.08662520231648535
Bhutan,large_city,06_10,2025,0.08751586770307734
Bhutan,large_city,06_10,2030,0.08875559552065378
Bhutan,large_city,06_10,2035,0.08983613927082433
Bhutan,large_city,06_10,2040,0.09083160575697956
Bhutan,large_city,06_10,2045,0.0917524089288106
Bhutan,large_city,06_10,2050,0.09260034841666341
Bhutan,large_city,06_10,2055,0.09337412986459635
Bhutan,large_city,06_10,2060,0.09407614282020414
Bhutan,large_city,06_10,2065,0.09471105766442282
Bhutan,large_city,06_10,2070,0.09528351080502216
Bhutan,large_city,06_10,2075,0.0957962514213657
Bhutan,large_city,06_10,2080,0.09624509713391277
Bhutan,large_city,06_10,2085,0.09664979056613938
Bhutan,large_city,06_10,2090,0.09699779266706117
Bhutan,large_city,06_10,2095,0.09729946257279098
Bhutan,large_city,06_10,2100,0.09756473922349457
Bhutan,large_city,11_20,2011,0.150513087141122
Bhutan,large_city,11_20,2012,0.15090063441856322
Bhutan,large_city,11_20,2013,0.15097794259141303
Bhutan,large_city,11_20,2014,0.15143451833628627
Bhutan,large_city,11_20,2015,0.15212031065375503
Bhutan,large_city,11_20,2016,0.15280518139044502
Bhutan,large_city,11_20,2017,0.1531442171952673
Bhutan,large_city,11_20,2018,0.15345963610786634
Bhutan,large_city,11_20,2019,0.15390707459420597
Bhutan,large_city,11_20,2020,0.15280237309729303
Bhutan,large_city,11_20,2025,0.15437346073769642
Bhutan,large_city,11_20,2030,0.1565602764386089
Bhutan,large_city,11_20,2035,0.15846629968411058
Bhutan,large_city,11_20,2040,0.16022225103955573
Bhutan,large_city,11_20,2045,0.16184650017316524
Bhutan,large_city,11_20,2050,0.163342221539719
Bhutan,large_city,11_20,2055,0.16470713196233297
Bhutan,large_city,11_20,2060,0.16594544647927928
Bhutan,large_city,11_20,2065,0.16706540340078652
Bhutan,large_city,11_20,2070,0.1680751811101764
Bhutan,large_city,11_20,2075,0.1689796290175466
Bhutan,large_city,11_20,2080,0.1697713696218705
Bhutan,large_city,11_20,2085,0.17048522788906612
Bhutan,large_city,11_20,2090,0.17109908558222814
Bhutan,large_city,11_20,2095,0.17163121568126263
Bhutan,large_city,11_20,2100,0.17209914996217449
Bhutan,large_city,21_30,2011,0.157092054088329
Bhutan,large_city,21_30,2012,0.15749654116002462
Bhutan,large_city,21_30,2013,0.15757722849360783
Bhutan,large_city,21_30,2014,0.1580537612853497
