n,area_type,trip_dist,y,value
Afghanistan,city,00_01,2012,0.14446667042712283
Afghanistan,city,00_01,2013,0.1452210212977562
Afghanistan,city,00_01,2014,0.14484970582757895
Afghanistan,city,00_01,2015,0.14422218173926718
Afghanistan,city,00_01,2016,0.1440826705064104
Afghanistan,city,00_01,2017,0.143994058091384
Afghanistan,city,00_01,2018,0.1433387878808978
Afghanistan,city,00_01,2019,0.14369544169574303
Afghanistan,city,00_01,2020,0.14158485548566002
Afghanistan,city,00_01,2025,0.14333357242060718
Afghanistan,city,00_01,2030,0.1498151164832076
Afghanistan,city,00_01,2035,0.15689371185420856
Afghanistan,city,00_01,2040,0.16391239839454128
Afghanistan,city,00_01,2045,0.17029877040233452
Afghanistan,city,00_01,2050,0.1756707655514129
Afghanistan,city,00_01,2055,0.1798297490308971
Afghanistan,city,00_01,2060,0.18271261860285753
Afghanistan,city,00_01,2065,0.18435918912996016
Afghanistan,city,00_01,2070,0.18487885883212424
Afghanistan,city,00_01,2075,0.1844115344033222
Afghanistan,city,00_01,2080,0.1831134617897973
Afghanistan,city,00_01,2085,0.18114306773405922
Afghanistan,city,00_01,2090,0.17869085933755788
Afghanistan,city,00_01,2095,0.17592698459698128
Afghanistan,city,00_01,2100,0.17297472093385238
Afghanistan,city,02_05,2011,0.288371801420151
Afghanistan,city,02_05,2012,0.294544352568825
Afghanistan,city,02_05,2013,0.29608235291273494
Afghanistan,city,02_05,2014,0.29532530026911274
Afghanistan,city,02_05,2015,0.2940458793773136
Afghanistan,city,02_05,2016,0.29376143836655044
Afghanistan,city,02_05,2017,0.29358077187554354
Afghanistan,city,02_05,2018,0.2922447810941774
Afghanistan,city,02_05,2019,0.2929719409759287
Afghanistan,city,02_05,2020,0.2886687944650303
Afghanistan,city,02_05,2025,0.2922341476077815
Afghanistan,city,02_05,2030,0.30544897559489165
Afghanistan,city,02_05,2035,0.3198810953667661
Afghanistan,city,02_05,2040,0.3341910706489105
Afghanistan,city,02_05,2045,0.34721185809239247
Afghanistan,city,02_05,2050,0.3581644939391939
Afghanistan,city,02_05,2055,0.36664399369292483
Afghanistan,city,02_05,2060,0.3725217020190249
Afghanistan,city,02_05,2065,0.3758787950317624
Afghanistan,city,02_05,2070,0.37693831814197887
Afghanistan,city,02_05,2075,0.37598551864217633
Afghanistan,city,02_05,2080,0.37333895693761426
Afghanistan,city,02_05,2085,0.36932163972709825
Afghanistan,city,02_05,2090,0.3643219804120752
Afghanistan,city,02_05,2095,0.35868688344723487
Afghanistan,city,02_05,2100,0.35266769170772966
Afghanistan,city,06_10,2011,0.300942920069744
Afghanistan,city,06_10,2012,0.307384553952855
Afghanistan,city,06_10,2013,0.3089896010215528
Afghanistan,city,06_10,2014,0.308199545849389
Afghanistan,city,06_10,2015,0.3068643506004774
Afghanistan,city,06_10,2016,0.30656750982774894
Afghanistan,city,06_10,2017,0.30637896746301496
Afghanistan,city,06_10,2018,0.30498473624848366
Afghanistan,city,06_10,2019,0.3057435955304735
Afghanistan,city,06_10,2020,0.3012528600629271
Afghanistan,city,06_10,2025,0.30497363921184295
Afghanistan,city,06_10,2030,0.31876454700197754
Afghanistan,city,06_10,2035,0.3338258125125265
Afghanistan,city,06_10,2040,0.3487596088349344
Afghanistan,city,06_10,2045,0.3623480171867612
Afghanistan,city,06_10,2050,0.3737781161006096
Afghanistan,city,06_10,2055,0.3826272664129887
Afghanistan,city,06_10,2060,0.3887612042608077
Afghanistan,city,06_10,2065,0.39226464450435283
Afghanistan,city,06_10,2070,0.39337035587106634
Afghanistan,city,06_10,2075,0.3923760205640098
Afghanistan,city,06_10,2080,0.38961408613216414
Afghanistan,city,06_10,2085,0.38542164024728487
Afghanistan,city,06_10,2090,0.38020402858689667
Afghanistan,city,06_10,2095,0.374323278364012
Afghanistan,city,06_10,2100,0.36804168935417964
Afghanistan,city,11_20,2011,0.352477571210292
Afghanistan,city,11_20,2012,0.3600222958551472
Afghanistan,city,11_20,2013,0.3619021975066687
Afghanistan,city,11_20,2014,0.3609768501745504
Afghanistan,city,11_20,2015,0.35941301083146554
Afghanistan,city,11_20,2016,0.35906533787546696
Afghanistan,city,11_20,2017,0.35884450877346885
Afghanistan,city,11_20,2018,0.3572115239134506
Afghanistan,city,11_20,2019,0.35810033324827123
Afghanistan,city,11_20,2020,0.3528405865488579
Afghanistan,city,11_20,2025,0.3571985265765409
Afghanistan,city,11_20,2030,0.37335104374333516
Afghanistan,city,11_20,2035,0.3909914596909219
Afghanistan,city,11_20,2040,0.40848257812444955
Afghanistan,city,11_20,2045,0.42439791905141183
Afghanistan,city,11_20,2050,0.43778535312998396
Afghanistan,city,11_20,2055,0.4481498668014115
Afghanistan,city,11_20,2060,0.45533420432978083
Afghanistan,city,11_20,2065,0.45943758748177194
Afghanistan,city,11_20,2070,0.4607326452186626
Afghanistan,city,11_20,2075,0.4595680360166295
Afghanistan,city,11_20,2080,0.4563331370525554
Afghanistan,city,11_20,2085,0.4514227602190006
Afghanistan,city,11_20,2090,0.44531166418409157
Afghanistan,city,11_20,2095,0.4384238711269352
Afghanistan,city,11_20,2100,0.4310665980699254
Afghanistan,city,21_30,2011,0.15857884585093
Afghanistan,city,21_30,2012,0.16197320005717367
Afghanistan,city,21_30,2013,0.16281896347181565
Afghanistan,city,21_30,2014,0.16240265184258293
Afghanistan,city,21_30,2015,0.16169908413110798
Afghanistan,city,21_30,2016,0.16154266687055283
Afghanistan,city,21_30,2017,0.1614433163671863
Afghanistan,city,21_30,2018,0.16070864024721487
Afghanistan,city,21_30,2019,0.16110851351578462
Afghanistan,city,21_30,2020,0.15874216561399548
Afghanistan,city,21_30,2025,0.16070279277533403
Afghanistan,city,21_30,2030,0.167969772972407
Afghanistan,city,21_30,2035,0.1759061553972328
Afghanistan,city,21_30,2040,0.18377536921502746
Afghanistan,city,21_30,2045,0.19093564436914787
Afghanistan,city,21_30,2050,0.1969586200660009
Afghanistan,city,21_30,2055,0.20162159084787962
Afghanistan,city,21_30,2060,0.20485380772210626
Afghanistan,city,21_30,2065,0.20669991033252932
Afghanistan,city,21_30,2070,0.20728255381966315
Afghanistan,city,21_30,2075,0.20675859882731673
Afghanistan,city,21_30,2080,0.20530322524877723
Afghanistan,city,21_30,2085,0.2030940580433731
Afghanistan,city,21_30,2090,0.20034469004026154
Afghanistan,city,21_30,2095,0.19724588783927766
Afghanistan,city,21_30,2100,0.19393586766981077
Afghanistan,city,31_50,2011,0.235491949480815
Afghanistan,city,31_50,2012,0.24053261606510923
Afghanistan,city,31_50,2013,0.24178858734075354
Afghanistan,city,31_50,2014,0.2411703583668101
Afghanistan,city,31_50,2015,0.2401255498295936
Afghanistan,city,31_50,2016,0.2398932678664924
Afghanistan,city,31_50,2017,0.23974573088831513
Afghanistan,city,31_50,2018,0.2386547259008548
Afghanistan,city,31_50,2019,0.23924854366422327
Afghanistan,city,31_50,2020,0.23573448176301606
Afghanistan,city,31_50,2025,0.23864604231796346
Afghanistan,city,31_50,2030,0.24943761621462235
Afghanistan,city,31_50,2035,0.2612232623959825
Afghanistan,city,31_50,2040,0.2729091621948488
Afghanistan,city,31_50,2045,0.28354227751243616
Afghanistan,city,31_50,2050,0.2924864861861505
Afghanistan,city,31_50,2055,0.2994110672921887
Afghanistan,city,31_50,2060,0.30421095752201127
Afghanistan,city,31_50,2065,0.3069524474120236
Afghanistan,city,31_50,2070,0.30781768167388995
Afghanistan,city,31_50,2075,0.3070396007014515
Afghanistan,city,31_50,2080,0.3048783492470468
Afghanistan,city,31_50,2085,0.3015977030225261
Afghanistan,city,31_50,2090,0.29751485056248517
Afghanistan,city,31_50,2095,0.29291308311078407
Afghanistan,city,31_50,2100,0.2879976538279823
Afghanistan,city,51+,2011,0.100050611660432
Afghanistan,city,51+,2012,0.10219217860591276
Afghanistan,city,51+,2013,0.10272578790607434
Afghanistan,city,51+,2014,0.1024631284515766
Afghanistan,city,51+,2015,0.10201923330591657
Afghanistan,city,51+,2016,0.1019205464822812
Afghanistan,city,51+,2017,0.10185786423372999
Afghanistan,city,51+,2018,0.1013943421619112
Afghanistan,city,51+,2019,0.10164663032110659
Afghanistan,city,51+,2020,0.10015365341296373
Afghanistan,city,51+,2025,0.10139065287324721
Afghanistan,city,51+,2030,0.10597553813798717
Afghanistan,city,51+,2035,0.11098276285143571
Afghanistan,city,51+,2040,0.11594760952775211
Afghanistan,city,51+,2045,0.12046517241568089
Afghanistan,city,51+,2050,0.12426518999843295
Afghanistan,city,51+,2055,0.12720715288369852
Afghanistan,city,51+,2060,0.12924642409638942
Afghanistan,city,51+,2065,0.13041116769361785
Afghanistan,city,51+,2070,0.13077876929239923
Afghanistan,city,51+,2075,0.13044819545586067
Afghanistan,city,51+,2080,0.12952997073335143
Afghanistan,city,51+,2085,0.1281361623160003
Afghanistan,city,51+,2090,0.12640153025385556
Afghanistan,city,51+,2095,0.12444643306570616
Afghanistan,city,51+,2100,0.12235807417529755
Afghanistan,town,No_travel,2011,0.0
Afghanistan,town,No_travel,2012,0.0
Afghanistan,town,No_travel,2013,0.0
Afghanistan,town,No_travel,2014,0.0
Afghanistan,town,No_travel,2015,0.0
Afghanistan,town,No_travel,2016,0.0
Afghanistan,town,No_travel,2017,0.0
Afghanistan,town,No_travel,2018,0.0
Afghanistan,town,No_travel,2019,0.0
Afghanistan,town,No_travel,2020,0.0
Afghanistan,town,No_travel,2025,0.0
Afghanistan,town,No_travel,2030,0.0
Afghanistan,town,No_travel,2035,0.0
Afghanistan,town,No_travel,2040,0.0
Afghanistan,town,No_travel,2045,0.0
Afghanistan,town,No_travel,2050,0.0
Afghanistan,town,No_travel,2055,0.0
Afghanistan,town,No_travel,2060,0.0
Afghanistan,town,No_travel,2065,0.0
Afghanistan,town,No_travel,2070,0.0
Afghanistan,town,No_travel,2075,0.0
Afghanistan,town,No_travel,2080,0.0
Afghanistan,town,No_travel,2085,0.0
Afghanistan,town,No_travel,2090,0.0
Afghanistan,town,No_travel,2095,0.0
Afghanistan,town,No_travel,2100,0.0
Afghanistan,town,00_01,2011,0.136283799718559
Afghanistan,town,00_01,2012,0.13920093211623338
Afghanistan,town,00_01,2013,0.1399277872726816
Afghanistan,town,00_01,2014,0.13957000606678105
Afghanistan,town,00_01,2015,0.1389653549194948
Afghanistan,town,00_01,2016,0.13883092880171324
Afghanistan,town,00_01,2017,0.13874554626515806
Afghanistan,town,00_01,2018,0.13811416032805576
Afghanistan,town,00_01,2019,0.13845781428867163
Afghanistan,town,00_01,2020,0.13642415789660137
Afghanistan,town,00_01,2025,0.1381091349686997
Afghanistan,town,00_01,2030,0.14435442997272319
Afghanistan,town,00_01,2035,0.15117501406179898
Afghanistan,town,00_01,2040,0.1579378729672988
Afghanistan,town,00_01,2045,0.164091464890595
Afghanistan,town,00_01,2050,0.16926765348734693
Afghanistan,town,00_01,2055,0.17327504408677427
Afghanistan,town,00_01,2060,0.17605283449614664
Afghanistan,town,00_01,2065,0.177639388346181
Afghanistan,town,00_01,2070,0.17814011634607146
Afghanistan,town,00_01,2075,0.17768982566035413
Afghanistan,town,00_01,2080,0.1764390671482143
Afghanistan,town,00_01,2085,0.1745404929761641
Afghanistan,town,00_01,2090,0.17217766635652218
Afghanistan,town,00_01,2095,0.16951453347609177
Afghanistan,town,00_01,2100,0.16666987835567257
Afghanistan,town,02_05,2011,0.261285967590787
Afghanistan,town,02_05,2012,0.266878750905391
Afghanistan,town,02_05,2013,0.26827229183426965
Afghanistan,town,02_05,2014,0.267586346705336
Afghanistan,town,02_05,2015,0.2664270976940828
Afghanistan,town,02_05,2016,0.26616937331065227
Afghanistan,town,02_05,2017,0.26600567624082266
Afghanistan,town,02_05,2018,0.26479517076739384
Afghanistan,town,02_05,2019,0.26545403086522906
Afghanistan,town,02_05,2020,0.2615550650362267
Afghanistan,town,02_05,2025,0.2647855360501013
Afghanistan,town,02_05,2030,0.276759137838326
Afghanistan,town,02_05,2035,0.2898356951175387
Afghanistan,town,02_05,2040,0.30280158054524636
Afghanistan,town,02_05,2045,0.31459936739267563
Afghanistan,town,02_05,2050,0.32452325745684846
Afghanistan,town,02_05,2055,0.3322063051297774
Afghanistan,town,02_05,2060,0.33753193925779645
Afghanistan,town,02_05,2065,0.3405737113444069
Afghanistan,town,02_05,2070,0.34153371686392836
Afghanistan,town,02_05,2075,0.3406704107500855
Afghanistan,town,02_05,2080,0.3382724320560532
Afghanistan,town,02_05,2085,0.33463244850253143
Afghanistan,town,02_05,2090,0.33010239107210054
Afghanistan,town,02_05,2095,0.32499658060216147
Afghanistan,town,02_05,2100,0.31954275214173
Afghanistan,town,06_10,2011,0.234847781523163
Afghanistan,town,06_10,2012,0.23987465979789518
Afghanistan,town,06_10,2013,0.24112719547222364
Afghanistan,town,06_10,2014,0.24051065761042392
Afghanistan,town,06_10,2015,0.23946870705702827
Afghanistan,town,06_10,2016,0.23923706048124327
Afghanistan,town,06_10,2017,0.23908992707777046
Afghanistan,town,06_10,2018,0.2380019064405442
Afghanistan,town,06_10,2019,0.23859409986653432
Afghanistan,town,06_10,2020,0.23508965037918225
Afghanistan,town,06_10,2025,0.23799324661084642
Afghanistan,town,06_10,2030,0.24875530108600413
Afghanistan,town,06_10,2035,0.2605087086466938
Afghanistan,town,06_10,2040,0.2721626426725332
Afghanistan,town,06_10,2045,0.28276667201842304
Afghanistan,town,06_10,2050,0.2916864145791901
Afghanistan,town,06_10,2055,0.29859205408965145
Afghanistan,town,06_10,2060,0.30337881463290467
Afghanistan,town,06_10,2065,0.3061128054132987
Afghanistan,town,06_10,2070,0.30697567290131744
Afghanistan,town,06_10,2075,0.30619972030240517
Afghanistan,town,06_10,2080,0.3040443807653226
Afghanistan,town,06_10,2085,0.3007727084661649
Afghanistan,town,06_10,2090,0.2967010242975937
Afghanistan,town,06_10,2095,0.29211184458465606
Afghanistan,town,06_10,2100,0.28720986103555796
Afghanistan,town,11_20,2011,0.286274279539271
Afghanistan,town,11_20,2012,0.29240193357584376
Afghanistan,town,11_20,2013,0.29392874700980526
Afghanistan,town,11_20,2014,0.29317720091875565
Afghanistan,town,11_20,2015,0.29190708611479926
Afghanistan,town,11_20,2016,0.2916247140346353
Afghanistan,town,11_20,2017,0.29144536165241497
Afghanistan,town,11_20,2018,0.2901190884297101
Afghanistan,town,11_20,2019,0.29084095918903213
Afghanistan,town,11_20,2020,0.2865691123541727
Afghanistan,town,11_20,2025,0.29010853228780586
Afghanistan,town,11_20,2030,0.3032272399513666
Afghanistan,town,11_20,2035,0.31755438521859153
Afghanistan,town,11_20,2040,0.33176027443503414
Afghanistan,town,11_20,2045,0.3446863529422245
Afghanistan,town,11_20,2050,0.35555932290897513
Afghanistan,town,11_20,2055,0.3639771455632644
Afghanistan,town,11_20,2060,0.3698121013672291
Afghanistan,town,11_20,2065,0.37314477598671286
Afghanistan,town,11_20,2070,0.3741965924734105
Afghanistan,town,11_20,2075,0.3732507233245962
Afghanistan,town,11_20,2080,0.37062341184164754
Afghanistan,town,11_20,2085,0.36663531527860815
Afghanistan,town,11_20,2090,0.3616720218452648
Afghanistan,town,11_20,2095,0.3560779127271086
Afghanistan,town,11_20,2100,0.3501025026136731
Afghanistan,town,21_30,2011,0.142215623076087
Afghanistan,town,21_30,2012,0.14525972518057367
Afghanistan,town,21_30,2013,0.1460182170862427
Afghanistan,town,21_30,2014,0.1456448632670277
Afghanistan,town,21_30,2015,0.14501389436366158
Afghanistan,town,21_30,2016,0.14487361727909626
Afghanistan,town,21_30,2017,0.14478451842317144
Afghanistan,town,21_30,2018,0.1441256510843394
Afghanistan,town,21_30,2019,0.14448426276256146
Afghanistan,town,21_30,2020,0.14236209041692535
Afghanistan,town,21_30,2025,0.14412040699360024
