n,area_type,trip_dist,y,value
Afghanistan,city,00_01,2012,0.019399706377209402
Afghanistan,city,00_01,2013,0.01936729954970961
Afghanistan,city,00_01,2014,0.019383279975123374
Afghanistan,city,00_01,2015,0.01941016068125702
Afghanistan,city,00_01,2016,0.019416115620459046
Afghanistan,city,00_01,2017,0.01941989402966291
Afghanistan,city,00_01,2018,0.01944774059607929
Afghanistan,city,00_01,2019,0.019432604537906965
Afghanistan,city,00_01,2020,0.019521491387729913
Afghanistan,city,00_01,2025,0.019447961577242944
Afghanistan,city,00_01,2030,0.019164560807585537
Afghanistan,city,00_01,2035,0.018829846350277808
Afghanistan,city,00_01,2040,0.01845990755780026
Afghanistan,city,00_01,2045,0.01807075177534545
Afghanistan,city,00_01,2050,0.01767475813249522
Afghanistan,city,00_01,2055,0.017280489821679797
Afghanistan,city,00_01,2060,0.01689428038202546
Afghanistan,city,00_01,2065,0.016520656310909546
Afghanistan,city,00_01,2070,0.016161290627498822
Afghanistan,city,00_01,2075,0.015818883717845435
Afghanistan,city,00_01,2080,0.015493474370032324
Afghanistan,city,00_01,2085,0.015185938585023583
Afghanistan,city,00_01,2090,0.014900549977669705
Afghanistan,city,00_01,2095,0.014638058258357733
Afghanistan,city,00_01,2100,0.014396667997942106
Afghanistan,city,02_05,2011,0.0495217408664981
Afghanistan,city,02_05,2012,0.04919748726000784
Afghanistan,city,02_05,2013,0.04911530382629714
Afghanistan,city,02_05,2014,0.04915583004666441
Afghanistan,city,02_05,2015,0.049223999284478424
Afghanistan,city,02_05,2016,0.049239100958690885
Afghanistan,city,02_05,2017,0.04924868297168921
Afghanistan,city,02_05,2018,0.049319301622810355
Afghanistan,city,02_05,2019,0.04928091671045032
Afghanistan,city,02_05,2020,0.049506332991331975
Afghanistan,city,02_05,2025,0.04931986202912642
Afghanistan,city,02_05,2030,0.048601160133149454
Afghanistan,city,02_05,2035,0.04775232716996179
Afghanistan,city,02_05,2040,0.04681416559802799
Afghanistan,city,02_05,2045,0.045827269906041086
Afghanistan,city,02_05,2050,0.04482303345934643
Afghanistan,city,02_05,2055,0.0438231724397408
Afghanistan,city,02_05,2060,0.042843748647563684
Afghanistan,city,02_05,2065,0.04189624124093861
Afghanistan,city,02_05,2070,0.040984892981974594
Afghanistan,city,02_05,2075,0.04011655202629903
Afghanistan,city,02_05,2080,0.03929131674015416
Afghanistan,city,02_05,2085,0.03851140865439372
Afghanistan,city,02_05,2090,0.03778766561924457
Afghanistan,city,02_05,2095,0.03712198889375148
Afghanistan,city,02_05,2100,0.03650982528515999
Afghanistan,city,06_10,2011,0.0572198770303753
Afghanistan,city,06_10,2012,0.05684521832158625
Afghanistan,city,06_10,2013,0.05675025950373012
Afghanistan,city,06_10,2014,0.056797085509951765
Afghanistan,city,06_10,2015,0.05687585163038133
Afghanistan,city,06_10,2016,0.05689330085422261
Afghanistan,city,06_10,2017,0.05690437238757088
Afghanistan,city,06_10,2018,0.05698596868169342
Afghanistan,city,06_10,2019,0.05694161684901079
Afghanistan,city,06_10,2020,0.05720207400675621
Afghanistan,city,06_10,2025,0.05698661620296249
Afghanistan,city,06_10,2030,0.056156192365073535
Afghanistan,city,06_10,2035,0.05517540863406812
Afghanistan,city,06_10,2040,0.054091410195374466
Afghanistan,city,06_10,2045,0.05295110193582577
Afghanistan,city,06_10,2050,0.05179075730771188
Afghanistan,city,06_10,2055,0.05063546826519754
Afghanistan,city,06_10,2060,0.04950379340949974
Afghanistan,city,06_10,2065,0.04840899632959469
Afghanistan,city,06_10,2070,0.04735597932338023
Afghanistan,city,06_10,2075,0.04635265508972416
Afghanistan,city,06_10,2080,0.04539913728586438
Afghanistan,city,06_10,2085,0.04449799277879803
Afghanistan,city,06_10,2090,0.043661744158531114
Afghanistan,city,06_10,2095,0.04289258823411841
Afghanistan,city,06_10,2100,0.04218526402068849
Afghanistan,city,11_20,2011,0.0736255863590152
Afghanistan,city,11_20,2012,0.07314350795286165
Afghanistan,city,11_20,2013,0.0730213231631092
Afghanistan,city,11_20,2014,0.07308157481592366
Afghanistan,city,11_20,2015,0.07318292424382916
Afghanistan,city,11_20,2016,0.07320537639513564
Afghanistan,city,11_20,2017,0.07321962228619597
Afghanistan,city,11_20,2018,0.07332461333670635
Afghanistan,city,11_20,2019,0.07326754523630442
Afghanistan,city,11_20,2020,0.07360267896876997
Afghanistan,city,11_20,2025,0.07332544651104347
Afghanistan,city,11_20,2030,0.07225692897545664
Afghanistan,city,11_20,2035,0.07099494134048982
Afghanistan,city,11_20,2040,0.06960014595114093
Afghanistan,city,11_20,2045,0.06813289595696963
Afghanistan,city,11_20,2050,0.06663986489753433
Afghanistan,city,11_20,2055,0.0651533389281739
Afghanistan,city,11_20,2060,0.06369719765100419
Afghanistan,city,11_20,2065,0.06228850750458257
Afghanistan,city,11_20,2070,0.06093357634163376
Afghanistan,city,11_20,2075,0.05964258553835182
Afghanistan,city,11_20,2080,0.0584156813390354
Afghanistan,city,11_20,2085,0.05725616656601788
Afghanistan,city,11_20,2090,0.056180154204502585
Afghanistan,city,11_20,2095,0.05519047091828486
Afghanistan,city,11_20,2100,0.05428034732728062
Afghanistan,city,21_30,2011,0.0391220097897899
Afghanistan,city,21_30,2012,0.038865850524272876
Afghanistan,city,21_30,2013,0.03880092588628698
Afghanistan,city,21_30,2014,0.03883294146494416
Afghanistan,city,21_30,2015,0.03888679493500515
Afghanistan,city,21_30,2016,0.03889872520716531
Afghanistan,city,21_30,2017,0.03890629496541224
Afghanistan,city,21_30,2018,0.03896208346380027
Afghanistan,city,21_30,2019,0.038931759511312856
Afghanistan,city,21_30,2020,0.03910983761989963
Afghanistan,city,21_30,2025,0.038962526182917165
Afghanistan,city,21_30,2030,0.03839475408689675
Afghanistan,city,21_30,2035,0.03772417888265974
Afghanistan,city,21_30,2040,0.036983034376037026
Afghanistan,city,21_30,2045,0.03620339007743498
Afghanistan,city,21_30,2050,0.035410046640564186
Afghanistan,city,21_30,2055,0.03462015977647166
Afghanistan,city,21_30,2060,0.03384641825374931
Afghanistan,city,21_30,2065,0.03309789056895296
Afghanistan,city,21_30,2070,0.032377928489970016
Afghanistan,city,21_30,2075,0.031691942036860564
Afghanistan,city,21_30,2080,0.031040008918627217
Afghanistan,city,21_30,2085,0.030423884137220397
Afghanistan,city,21_30,2090,0.02985212955810074
Afghanistan,city,21_30,2095,0.02932624716955987
Afghanistan,city,21_30,2100,0.0288426399645379
Afghanistan,city,31_50,2011,0.0678243479409768
Afghanistan,city,31_50,2012,0.0673802543157749
Afghanistan,city,31_50,2013,0.0672676969277379
Afghanistan,city,31_50,2014,0.06732320112494157
Afghanistan,city,31_50,2015,0.06741656484809566
Afghanistan,city,31_50,2016,0.06743724790948152
Afghanistan,city,31_50,2017,0.06745037131290399
Afghanistan,city,31_50,2018,0.06754708972144449
Afghanistan,city,31_50,2019,0.06749451823251786
Afghanistan,city,31_50,2020,0.06780324551064998
Afghanistan,city,31_50,2025,0.06754785724682434
Afghanistan,city,31_50,2030,0.06656353224924418
Afghanistan,city,31_50,2035,0.06540098139316233
Afghanistan,city,31_50,2040,0.06411608720797551
Afghanistan,city,31_50,2045,0.06276444739032012
Afghanistan,city,31_50,2050,0.06138905789504277
Afghanistan,city,31_50,2055,0.06001966092918955
Afghanistan,city,31_50,2060,0.05867825453070748
Afghanistan,city,31_50,2065,0.05738056040891083
Afghanistan,city,31_50,2070,0.0561323893969504
Afghanistan,city,31_50,2075,0.05494312064188161
Afghanistan,city,31_50,2080,0.053812888864861706
Afghanistan,city,31_50,2085,0.05274473664636038
Afghanistan,city,31_50,2090,0.05175350736853379
Afghanistan,city,31_50,2095,0.050841804971645775
Afghanistan,city,31_50,2100,0.05000339346067239
Afghanistan,city,51+,2011,0.0385852189262921
Afghanistan,city,51+,2012,0.03833257440743734
Afghanistan,city,51+,2013,0.03826854059670379
Afghanistan,city,51+,2014,0.03830011689143345
Afghanistan,city,51+,2015,0.038353231441105334
Afghanistan,city,51+,2016,0.03836499801868208
Afghanistan,city,51+,2017,0.03837246391270814
Afghanistan,city,51+,2018,0.03842748694029383
Afghanistan,city,51+,2019,0.03839757906102781
Afghanistan,city,51+,2020,0.03857321377005019
Afghanistan,city,51+,2025,0.03842792358488699
Afghanistan,city,51+,2030,0.03786794185739136
Afghanistan,city,51+,2035,0.03720656757725965
Afghanistan,city,51+,2040,0.03647559227211263
Afghanistan,city,51+,2045,0.03570664542843471
Afghanistan,city,51+,2050,0.03492418741158239
Afghanistan,city,51+,2055,0.034145138540070515
Afghanistan,city,51+,2060,0.033382013480621336
Afghanistan,city,51+,2065,0.03264375630146703
Afghanistan,city,51+,2070,0.031933672781079094
Afghanistan,city,51+,2075,0.03125709870894114
Afghanistan,city,51+,2080,0.030614110727815003
Afghanistan,city,51+,2085,0.0300064397593695
Afghanistan,city,51+,2090,0.029442530192197943
Afghanistan,city,51+,2095,0.02892386340589632
Afghanistan,city,51+,2100,0.02844689174773333
Afghanistan,town,No_travel,2011,0.0
Afghanistan,town,No_travel,2012,0.0
Afghanistan,town,No_travel,2013,0.0
Afghanistan,town,No_travel,2014,0.0
Afghanistan,town,No_travel,2015,0.0
Afghanistan,town,No_travel,2016,0.0
Afghanistan,town,No_travel,2017,0.0
Afghanistan,town,No_travel,2018,0.0
Afghanistan,town,No_travel,2019,0.0
Afghanistan,town,No_travel,2020,0.0
Afghanistan,town,No_travel,2025,0.0
Afghanistan,town,No_travel,2030,0.0
Afghanistan,town,No_travel,2035,0.0
Afghanistan,town,No_travel,2040,0.0
Afghanistan,town,No_travel,2045,0.0
Afghanistan,town,No_travel,2050,0.0
Afghanistan,town,No_travel,2055,0.0
Afghanistan,town,No_travel,2060,0.0
Afghanistan,town,No_travel,2065,0.0
Afghanistan,town,No_travel,2070,0.0
Afghanistan,town,No_travel,2075,0.0
Afghanistan,town,No_travel,2080,0.0
Afghanistan,town,No_travel,2085,0.0
Afghanistan,town,No_travel,2090,0.0
Afghanistan,town,No_travel,2095,0.0
Afghanistan,town,No_travel,2100,0.0
Afghanistan,town,00_01,2011,0.0129968328827312
Afghanistan,town,00_01,2012,0.012911733492818036
Afghanistan,town,00_01,2013,0.0128901646962657
Afghanistan,town,00_01,2014,0.012900800681678697
Afghanistan,town,00_01,2015,0.012918691494402754
Afghanistan,town,00_01,2016,0.012922654883664814
Afghanistan,town,00_01,2017,0.012925169654338067
Afghanistan,town,00_01,2018,0.012943703308263919
Afghanistan,town,00_01,2019,0.012933629302737606
Afghanistan,town,00_01,2020,0.012992789131944007
Afghanistan,town,00_01,2025,0.012943850385226661
Afghanistan,town,00_01,2030,0.012755229220641675
Afghanistan,town,00_01,2035,0.012532455546395363
Afghanistan,town,00_01,2040,0.012286237845763744
Afghanistan,town,00_01,2045,0.012027230020977874
Afghanistan,town,00_01,2050,0.011763671166945988
Afghanistan,town,00_01,2055,0.011501260630676597
Afghanistan,town,00_01,2060,0.01124421378366423
Afghanistan,town,00_01,2065,0.010995543296650171
Afghanistan,town,00_01,2070,0.01075636266986941
Afghanistan,town,00_01,2075,0.010528469181298995
Afghanistan,town,00_01,2080,0.010311888646865207
Afghanistan,town,00_01,2085,0.010107204100701027
Afghanistan,town,00_01,2090,0.009917259904206966
Afghanistan,town,00_01,2095,0.009742555037136946
Afghanistan,town,00_01,2100,0.00958189452766088
Afghanistan,town,02_05,2011,0.0454311662241691
Afghanistan,town,02_05,2012,0.045133696481840006
Afghanistan,town,02_05,2013,0.045058301530603355
Afghanistan,town,02_05,2014,0.04509548022064389
Afghanistan,town,02_05,2015,0.045158018570877825
Afghanistan,town,02_05,2016,0.04517187282275598
Afghanistan,town,02_05,2017,0.04518066334622451
Afghanistan,town,02_05,2018,0.04524544878432654
Afghanistan,town,02_05,2019,0.04521023452684253
Afghanistan,town,02_05,2020,0.045417031064023575
Afghanistan,town,02_05,2025,0.04524596290018864
Afghanistan,town,02_05,2030,0.04458662692511099
Afghanistan,town,02_05,2035,0.04380790891616431
Afghanistan,town,02_05,2040,0.042947240983779764
Afghanistan,town,02_05,2045,0.042041864447251234
Afghanistan,town,02_05,2050,0.04112057952996315
Afghanistan,town,02_05,2055,0.04020330862252013
Afghanistan,town,02_05,2060,0.0393047867949806
Afghanistan,town,02_05,2065,0.03843554500873039
Afghanistan,town,02_05,2070,0.037599475566973115
Afghanistan,town,02_05,2075,0.036802860956777976
Afghanistan,town,02_05,2080,0.03604579141917897
Afghanistan,town,02_05,2085,0.035330304983044285
Afghanistan,town,02_05,2090,0.034666344274916404
Afghanistan,town,02_05,2095,0.034055653506815865
Afghanistan,town,02_05,2100,0.033494055586959184
Afghanistan,town,06_10,2011,0.0569320146292085
Afghanistan,town,06_10,2012,0.056559240757667044
Afghanistan,town,06_10,2013,0.05646475965970021
Afghanistan,town,06_10,2014,0.0565113500931229
Afghanistan,town,06_10,2015,0.056589719956067576
Afghanistan,town,06_10,2016,0.05660708139615723
Afghanistan,town,06_10,2017,0.05661809723071096
Afghanistan,town,06_10,2018,0.05669928302927896
Afghanistan,town,06_10,2019,0.05665515432229521
Afghanistan,town,06_10,2020,0.05691430116924094
Afghanistan,town,06_10,2025,0.05669992729299074
Afghanistan,town,06_10,2030,0.05587368116068885
Afghanistan,town,06_10,2035,0.054897831567512545
Afghanistan,town,06_10,2040,0.05381928652036075
Afghanistan,town,06_10,2045,0.05268471493643422
Afghanistan,town,06_10,2050,0.05153020778313092
Afghanistan,town,06_10,2055,0.050380730781730255
Afghanistan,town,06_10,2060,0.049254749168629396
Afghanistan,town,06_10,2065,0.04816545980619191
Afghanistan,town,06_10,2070,0.047117740329780215
Afghanistan,town,06_10,2075,0.04611946363096759
Afghanistan,town,06_10,2080,0.04517074279520386
Afghanistan,town,06_10,2085,0.04427413177606278
Afghanistan,town,06_10,2090,0.04344209016476364
Afghanistan,town,06_10,2095,0.042676803718629544
Afghanistan,town,06_10,2100,0.04197303791981092
Afghanistan,town,11_20,2011,0.0621547171877937
Afghanistan,town,11_20,2012,0.061747746615760386
Afghanistan,town,11_20,2013,0.06164459822092547
Afghanistan,town,11_20,2014,0.061695462663926545
Afghanistan,town,11_20,2015,0.06178102184708732
Afghanistan,town,11_20,2016,0.06179997595236136
Afghanistan,town,11_20,2017,0.06181200233304953
Afghanistan,town,11_20,2018,0.06190063577387405
Afghanistan,town,11_20,2019,0.06185245888569784
Afghanistan,town,11_20,2020,0.06213537876982498
Afghanistan,town,11_20,2025,0.06190133913961758
Afghanistan,town,11_20,2030,0.06099929667695045
Afghanistan,town,11_20,2035,0.05993392676378776
Afghanistan,town,11_20,2040,0.0587564405494562
Afghanistan,town,11_20,2045,0.05751778816050524
Afghanistan,town,11_20,2050,0.056257371397244654
Afghanistan,town,11_20,2055,0.055002446230776415
Afghanistan,town,11_20,2060,0.053773171820293245
Afghanistan,town,11_20,2065,0.05258395565257241
Afghanistan,town,11_20,2070,0.051440122816642814
Afghanistan,town,11_20,2075,0.050350268429898
Afghanistan,town,11_20,2080,0.049314515951769305
Afghanistan,town,11_20,2085,0.048335653624744214
Afghanistan,town,11_20,2090,0.04742728403031497
Afghanistan,town,11_20,2095,0.0465917934379495
Afghanistan,town,11_20,2100,0.045823467137239754
Afghanistan,town,21_30,2011,0.0318021562733665
Afghanistan,town,21_30,2012,0.03159392522806449
Afghanistan,town,21_30,2013,0.03154114819809305
Afghanistan,town,21_30,2014,0.031567173559292755
Afghanistan,town,21_30,2015,0.031610950872369085
Afghanistan,town,21_30,2016,0.03162064895234145
Afghanistan,town,21_30,2017,0.0316268023845402
Afghanistan,town,21_30,2018,0.03167215267593693
Afghanistan,town,21_30,2019,0.031647502432224695
Afghanistan,town,21_30,2020,0.03179226155550522
